artists,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
Vargrav,In Streams from Great Mysteries,-0.8249746843439886,1.0967496962116714,False,-2.518944665742415,0.9136648903893415,-1.4736960970404422,0.009495386279702353,1,-0.05304863964945043,-0.9537535609172899,2.3551809515126196,0.7976634275628691,-1.6837516944987314,-1.3312875114140303,3,black-metal
Yuvan Shankar Raja;Rahul Nambiar,Veeraa Sooraa,0.9783870472968335,-0.2152238555486993,False,1.1048535541432172,0.4391085974362006,-0.9150404123264124,0.05827414901403068,1,-0.14889646390782155,-0.5930423513166525,-0.5175672006499343,0.08575336852803822,0.16770766539551402,-0.7430353072983258,4,pop-film
HEIZE,내 맘을 볼 수 있나요,1.3580421486949013,-0.03336997384927784,False,-0.9536014473424501,-1.8743533307103613,1.0402544841726915,-0.4598035164787966,1,-0.4783151997084367,1.6818352388116404,-0.5176130767660246,-0.6053709953524912,-1.3147016313548563,0.4133590527507267,4,k-pop
Hugh Masekela;Gugu Shezi,Bambezela,-1.6317417748148826,0.28253947035289056,False,1.1679259915146445,0.6922052870112089,0.4815987994586618,-0.1905368786429267,1,-0.4336482524812347,-0.02954056293624965,-0.5172270846168506,-0.38712119623232405,1.2310064803421148,-0.34296520968375077,4,afrobeat
Yanni,Whispers In The Dark,0.3139906198502148,0.8683926755776789,False,-1.4639148042567245,-2.2191975702563105,1.598910168886721,-2.855076793005619,0,-0.522051585535072,1.9919102969680527,2.484899624595686,-0.6651298689211084,-1.5774218130040714,-1.3281578019286968,4,new-age
Thiaguinho;Péricles,Seja Bem Vinda,0.5512750582240071,-0.473872234965764,False,0.3193150159718065,0.07923674194673555,-0.9150404123264124,0.35507718516766634,1,-0.13121579729705407,1.1004445047683675,-0.5176130767660246,1.1198417024545444,1.1960806068584673,0.3231634889659493,4,pagode
Szeukers,Sloop De Bleumkes,-0.30294891992164535,-0.40365055680954365,True,0.30784730008609246,0.0990099208197831,0.7609266418156766,0.4030691936643443,0,1.4488774608652186,-0.9364206633154408,-0.5176130767660246,-0.6770816436348318,-0.7170811295235554,1.2540855869439385,4,hardstyle
Ghost,Imperium,1.1682145979958674,-1.1381058729230162,False,-1.4696486621995815,-0.6602801479052426,-0.35638472761238277,-0.2290878362877995,1,-0.5090237259271381,-0.9522404542633054,2.522866065498047,-0.08053219270637485,-1.0352946434856767,-1.5798663520257497,4,hard-rock
Arijit Singh;Palak Muchhal,Dhokha Dhadi,1.1207577103211088,0.17760343687226512,False,0.18170242534323808,0.18996654363580143,-0.9150404123264124,0.3834003377230829,1,-0.44388442788746846,0.5846465714889514,-0.5176130767660246,-0.6874744912119826,1.5375780364763536,-1.0092936770240046,4,pop-film
Within Temptation,A Demon's Fate,0.6461888335735241,0.8870714657522318,False,-0.5981022548853154,1.0758049571483315,-0.0770568852553679,0.9632382108714712,0,-0.24846653376845948,-0.9520764722613958,-0.5169360085699326,-0.6079692072467788,-0.616184161681907,0.3923500454608801,4,goth
Bassnectar;Persia,Bomb the Blocks,-0.9198884596935055,0.8318544949862302,False,0.6232094869432284,0.7712980025033992,-1.4736960970404422,0.26696071055081505,1,0.9370686905535285,-0.8348412668597778,-0.3597359600137071,1.0211096504716115,0.29188854889292737,-0.9088766152392542,4,breakbeat
Darren Styles;Protostar,Us Against The World - Protostar Remix,0.26653373217545634,0.5901315664773336,False,-0.4318203745424622,1.2260811165834926,-1.1943682546834273,1.0053295625857706,0,0.10142455284462325,-0.9410419742783489,-0.5167240292748944,-0.7591851394943231,-1.5091223270804939,1.7223433976006777,4,happy
Imelda May,Can't Say,-0.5876902459701961,-0.018788182463011244,False,-1.2517620603710151,-1.5777556476146484,0.4815987994586618,-0.15198592099805427,1,-0.37688400704666536,1.6460573474859006,-0.5175681498109569,-0.6297941871587955,-0.9654428965183817,-1.5120448815829326,4,rockabilly
Höhner,Liebchen,-1.6317417748148826,-0.27911941514580224,False,0.1243638459146679,0.9532112481354367,-0.0770568852553679,0.7966430010489864,1,-0.3219808844132295,-0.8530283616170288,-0.5176130767660246,0.16369972535666927,1.8402689400012981,0.3867232273436308,4,party
VIBIE;Jubin Nautiyal;Asees Kaur;Tanishk Bagchi,Raataan Lambiyan - Lofi Flip,0.7885594965977996,0.006939207777410783,False,-0.6153038287138864,-1.067607632690022,1.3195823265297064,-0.843936273011633,1,-0.3554810948336311,1.8607246954403396,-0.383148598570163,0.3663602531111101,-0.6472293825562604,-1.39138459248879,4,indian
Alessia Cara,Scars To Your Beautiful,-1.6317417748148826,0.005881917767530426,False,-1.4008423668852972,0.3916529681408865,-1.4736960970404422,0.5114445899006951,1,1.7280458810352317,-0.8688302636192305,-0.5176130767660246,-0.5482103336781616,-0.08065410159931244,2.3931000709148615,4,electro
SoulBeatz,MAN OF THE WORLD,0.3139906198502148,-0.04398692769849309,False,-0.7242471296281697,-0.6760986910036807,-0.9150404123264124,-0.7593601924642087,0,-0.4252731998761343,0.04201521971523014,1.7477178970748442,2.424144073386972,-1.6697813451052725,0.5890889108740391,4,anime
Ilaiyaraaja,"Antha Vanatha (From ""Chinna Gounder"")",0.5038181705492487,0.3663561358861559,False,0.6289433448860855,-0.9845602814232222,-0.35638472761238277,-0.19958455237590722,0,-0.5388016907452728,1.7921504037326719,-0.5175763758731524,0.11173548747091515,0.7614475146175211,-0.42706782840665525,3,k-pop
White Noise for Babies;Natural White Noise for Babies;White Noise Baby Sleep;White Noise Nature Sounds Baby Sleep,White Noise Waves,-0.06566448154785298,-0.47201316669839105,False,-2.8027706339138367,1.40799436221553,1.598910168886721,-1.377355646138644,1,-0.3219808844132295,1.7414650576878736,2.5038828450468666,3.816785648725181,-1.8230283166462988,-1.3354826539156481,5,sleep
Adam Calhoun,Tombstone,0.45636128287449024,-0.3556231581107284,True,0.6174756290003715,0.36792515349322946,0.4815987994586618,0.19516938636521064,0,2.556245527539603,-0.2710413293849937,-0.5176130767660246,-0.4027104675980502,0.5829374945899894,-1.4737225877784739,4,country
Dillon Francis;DJ Snake,Get Low,1.2631283733453842,-0.14801545392063792,False,0.6346772028289425,1.1548976726405218,1.598910168886721,0.770286734087696,0,-0.0037288854194148366,-0.869724710902374,1.7287346766236638,2.4293404971755477,1.002047976393759,-0.7078427229792008,4,electronic
Iron Maiden,Days Of Future Past,0.9783870472968335,0.12495039438022333,False,-0.7471825613995978,1.1074420433452077,-0.35638472761238277,0.708526526432135,0,-0.42248151567443415,-0.9520854167342272,-0.5174390639118889,-0.48585324821525677,0.024123518851629847,-0.9930791183074353,4,hard-rock
Daniela Araújo,Santo,0.1716199568259394,-0.09722147969596909,False,-1.6359305425424346,-0.8026470357911848,-1.4736960970404422,-0.1437250015027245,1,-0.4383010594840682,1.4045565810371565,-0.5081531052411864,-0.35594265350087156,-0.9305170230347342,-0.8095582812525471,4,gospel
The Prodigy,Warrior's Dance,0.836016384272558,0.73470716457839,False,0.0899606982575258,1.3803119117932634,-0.0770568852553679,0.6501100242865885,0,0.45317676225883957,-0.9156396714370736,1.9944997629401904,2.668375991450016,-1.5285255901269648,0.49017011426843804,4,breakbeat
Atif Aslam;Arko,O Saathi,1.737697250092969,0.19600028304418335,False,-0.4719573801424613,-0.5693235250892239,0.7609266418156766,0.1808111215280897,1,-0.5592740415577404,0.7993139194433904,-0.5176130767660246,-0.43908543411807804,-0.06513149116213578,-1.0805445099879851,4,pop
Brian Eno,Garden of Stars,0.5512750582240071,0.2597460598898865,False,-2.610686392828127,-1.5817102833892578,0.4815987994586618,-1.574044205551259,1,-0.5155376557311051,0.6293689356461263,0.010753225791831706,-0.44947828169522885,-1.6752142587582841,-1.6845118510938764,4,ambient
Death Grips,Get Got,1.1682145979958674,-0.5084368075387694,True,0.038355976771812635,1.3961304548917015,0.4815987994586618,0.9014780032159102,1,2.3329107914035925,-0.9350789923907256,-0.4924286709674586,-0.6698066503308262,-0.25140281640825557,-1.1750683954014154,4,industrial
Superfly,Hi-Five,-0.06566448154785298,0.08470288800411106,False,-0.1107243297424692,0.8859824399670749,0.7609266418156766,1.2266041919249622,1,-0.41968983147273403,-0.9489429252794497,-0.5174931660901747,-0.0025858358777437972,0.8701057876777574,0.18918528716825878,4,j-rock
Fats Domino,I Hear You Knocking - Remastered 2002,-0.2554920322468869,-1.0006581716385696,False,-0.374481795113892,0.17414800053736382,-1.4736960970404422,0.693774884476189,1,-0.5397322521458395,-0.18457809201445569,-0.5176130767660246,-0.11171073543782732,1.1999612594677616,0.6499517719292526,3,rockabilly
Ana Mena;Belinda,LAS 12,2.1173523514910366,-0.5669049450851531,False,1.2654015765432138,0.6882506512365995,0.20227095710164694,1.1613035901999742,1,-0.3713006386432652,-0.7871374117587913,-0.5176130767660246,-0.11690715922640274,1.002047976393759,0.255275428959615,4,spanish
Sheba Potts-Wright,Slow Roll It,0.21907684450069786,0.5379278722394909,False,1.328474013914641,-0.5376864388923478,-0.35638472761238277,0.02503378247329904,0,0.9929023745875311,-0.5691904237661592,-0.5176130767660246,-0.298781991826542,1.6268330464901195,1.1203404486185602,4,blues
Misanthrop,Feel,0.5038181705492487,0.5687743082777503,False,-0.06485346619961305,0.8622546253194179,-1.4736960970404422,1.0017891685163436,1,-0.4410927436857684,-0.9526161221222257,2.241281628805537,-0.5118353671581338,-1.5347346343018355,1.6561866662458042,4,drum-and-bass
The Future Sound Of London,Papua New Guinea,0.5038181705492487,1.5482301519307486,False,-1.211625054771016,-0.2569072988950729,0.7609266418156766,-1.2809782520264628,1,-0.3889813052540326,-0.9484062569095637,1.6559656648941388,-0.3819247724437487,-0.15050584856660745,0.08560522111641634,4,breakbeat
Yui Horie,Golden Time,0.1716199568259394,-0.04087673291942837,False,0.4167906010003758,1.0204400563037983,0.4815987994586618,0.8682376366751782,0,-0.3536199720324976,-0.9207082060415533,-0.5176130767660246,-0.3507462297122962,0.7808507776639919,0.6223503978511505,4,j-idol
Zara Larsson,Ruin My Life,1.5478696993939352,-0.3404598572190276,True,0.5830724813432293,0.23346753715650606,1.598910168886721,0.6048716556216872,1,-0.26521663897866027,0.30736791371446737,-0.5176130767660246,-0.621479909097075,0.4471146532646936,0.08667065413270006,4,house
KSW;Arijit Singh,Muskurane - Lofi Flip,0.5038181705492487,-0.16821850385943507,False,0.3250488739146635,-1.2969765076173734,1.598910168886721,-0.9829950845163514,0,-0.5229821469356387,0.432590533354557,-0.1221293173664316,-0.0441572261863471,-0.806336139537321,-0.6763791542170694,4,indian
Charlie Brown Jr.,Tudo Pro Alto,0.6461888335735241,-0.2333035147176534,False,-1.9971635929424267,1.2063079377104449,1.3195823265297064,0.22408260459886506,0,-0.060493130853984195,-0.9518975828047671,0.9156200672981006,-0.06494292134064875,0.5169664002319886,1.8906818141735218,4,alt-rock
Luisito Carrion,La Negra No Quiere,-0.30294891992164535,1.094538197941005,False,0.7665559355146533,1.222126480808883,1.3195823265297064,0.7901522785883701,0,-0.46621790150106945,-0.050410999542931254,-0.5160880913897798,-0.7830886889217701,1.4910102051648235,-0.9334481641772998,4,salsa
Yeah Yeah Yeahs,Heads Will Roll,1.5953265870686937,-0.07552941299325709,False,-0.007514886771042873,1.0402132351768458,0.7609266418156766,0.763205945948842,0,-0.5276349539384723,-0.95324521671137,-0.22052567670505036,0.42352091478543963,1.2465290907792914,0.32349643678353773,4,punk-rock
Neophyte;Drokz,Dit Is Mijn Leven - Edit,-1.6317417748148826,-0.531926267258278,False,-0.1164581876853262,1.4198582695393585,0.4815987994586618,1.4598768233883233,1,0.8719293925138587,-0.6959037888781546,-0.516284251334442,0.7872705799857183,-1.6422287115792837,-0.7425691803537018,4,happy
Cosmic Gate;Diana Miro,Nothing to Hide,0.6461888335735241,-0.13161864801741005,False,-0.036184176485327964,0.3283787957471343,1.0402544841726915,0.5315068229607818,0,-0.3368698668222969,-0.9371958509608318,-0.513405129566013,-0.3403533821351453,-1.2099240109039142,0.02347715835436603,4,techno
William Black;Amidy,Daydreamer,0.07670618147642244,0.2046524396250376,False,-0.053385750313899014,0.9097102546147321,0.7609266418156766,0.8086410031731559,1,-0.2605638319758267,-0.4350233312946348,-0.5136898778727808,-0.5170317909467091,-1.20604335829462,0.9202721050295133,4,dubstep
Joe Cocker,With A Little Help From My Friends,1.5478696993939352,0.7277731042635914,False,-1.4696486621995815,-0.8303294862134514,-0.9150404123264124,-0.5886345228940592,1,-0.21775800754975808,-0.09513336370010612,-0.5144681899112791,-0.6116067038987817,-0.639468077337672,0.7634869777269971,3,blues
Carlos Gardel,Me Da Pena Confesarlo,-0.7300609089944716,-0.6686691085361375,False,0.8640315205432225,-1.5184361109955058,-0.0770568852553679,-0.5951252453546753,1,0.26706448214549766,1.9919102969680527,-0.5176076981868969,-0.5949781477753404,0.6683118519944611,-0.02689784644680357,4,tango
Sidhu Moose Wala,Regret,1.3105852610201427,0.7212090954522509,False,-1.234560486542444,-0.01567451664389272,-0.0770568852553679,0.8263429735202912,0,-0.26614720037922696,0.4385535152421803,-0.5176130767660246,-0.6344709685685135,-0.014683007241311606,-1.6273447108138976,1,hip-hop
Filip Mota,Tú Llegaste,-0.16057825689736993,-0.0750712539889756,False,1.1621921335717875,0.18996654363580143,1.598910168886721,0.8497489120903925,0,-0.1414519727032879,0.09866354764765148,-0.5176130767660246,-0.81478687403208,1.1301095125004665,0.9906905684495224,4,dancehall
Eshconinco,Gyal Bumpa,-0.5876902459701961,-0.5071151950264189,True,1.5004897522003509,0.3323334315217438,0.20227095710164694,0.9223269905136473,0,-0.03443741163811623,-0.05339249048674291,-0.5176130767660246,-0.853240410067538,1.4677262895090586,-0.8052299596238938,4,j-dance
Alec Benjamin,Jesus in LA,1.5004128117191766,-0.5113179228156933,False,1.2826031503717847,-0.32413610706343415,-1.4736960970404422,0.6103789352852403,1,-0.4178287086716006,1.0259072311730764,-0.5176130767660246,0.6781456804256346,0.9166736189892873,-0.9403734787831446,4,electro
Rasta Chinela,Mel da Sua Boca,0.40890439519973176,-0.1369755840674705,False,0.2218394309432372,1.2339903881327114,-0.9150404123264124,1.1194089270450873,1,-0.1879800427316233,-0.5811163875414058,-0.5176130767660246,-0.5586031812553125,1.3707099742767044,2.33040599686291,4,forro
Diogo Nogueira,Travessia - Ao Vivo,0.1716199568259394,-0.3044943753829308,False,0.6174756290003715,-0.03544769551694028,0.4815987994586618,0.1841548270381042,1,-0.4690095857027696,1.2077781787455872,-0.5176130767660246,2.5228761253699044,0.5169664002319886,0.39085178028173134,4,samba
Flunk,Chemistry and Math,0.5038181705492487,-0.31066190044056624,False,0.8927008102575076,-0.9806056456486126,-1.1943682546834273,-0.5823404889928554,0,-0.43178712968010124,0.12847845708576805,-0.48091218389374246,-0.68799413359084,-0.7908135291001444,-0.3091044166349807,4,trip-hop
Ash;Naila,Sing It Back,1.2156714856706259,0.19760383955916855,False,1.552094473686064,-0.8501026650864989,-1.1943682546834273,-0.11441840615024508,0,-0.37595344564609867,0.28053449522016244,-0.43377051977331094,-0.6957887692737033,0.48592117935763524,-0.07687331386686672,4,electronic
Frédéric Chopin;Daniil Trifonov,"Fantaisie-Impromptu In C-Sharp Minor, Op. 66",0.26653373217545634,0.9385262462330759,False,-1.6072612528281498,-2.324786345438384,-1.1943682546834273,-3.2946757232928126,1,-0.4364399366829348,2.0068177516871106,2.3045590303094716,-0.5793888764096141,-1.6053625117909893,-1.7298260490676978,3,classical
The Strokes,Selfless,1.737697250092969,-0.0658992631532635,False,-0.1451274773996113,0.15437482166431626,-0.35638472761238277,0.7952661811330982,1,-0.49320418211750405,-0.3843379852498366,-0.5120763041344304,-0.6630512994056782,-1.4784651714670702,-0.010083981658574664,4,alt-rock
"Phillips, Craig & Dean",On Christ the Solid Rock,0.3614475075249733,0.12183138885107628,False,-0.39741722688532005,-0.7433274991720421,0.20227095710164694,0.5173452466830736,1,-0.5611351643588739,-0.9016266640011588,-0.5176130767660246,-0.06494292134064875,-0.8567846234581451,-1.5090483512246347,3,world-music
Crows in the Rain,We Were in the Backseat,-1.062259122717781,1.6083458997425293,False,-2.4673399442567017,-2.103722205637713,-0.35638472761238277,-2.990791899000323,0,-0.4643567786999361,1.8607246954403396,2.4311138333173417,-0.7228101729742954,-1.6926771955001079,-1.4315380992899867,4,iranian
Oficina G3,Depois da Guerra,0.21907684450069786,0.5681575557719868,False,-0.2426030624281806,1.2577182027803686,0.7609266418156766,0.8800389502399352,0,0.26706448214549766,-0.9532303092566509,-0.5175996935956066,-0.6656495112999659,-0.8412620130209685,-0.24391323395111444,4,gospel
KAROL G;J Balvin;Nicky Jam,Mi Cama - Remix,-1.6317417748148826,-0.29297872502531724,False,1.4431511727717807,0.5696115779983145,1.0402544841726915,0.7704834226471087,1,-0.11632681488798668,-0.06233696331817788,-0.5176130767660246,-0.6271959752645079,1.4056358477603519,1.3539366374387876,4,reggae
Clara Mae;gnash,Overused (feat. gnash),0.40890439519973176,-0.6024563216673802,False,-0.3458125053996069,-0.45463908762554806,-1.4736960970404422,0.1082330431048349,1,0.4438711482531725,0.9752218851282782,-0.5176130767660246,-0.5845853001981896,0.8196573037569336,-0.22283763709775026,4,swedish
Videoclub,Enfance 80,0.741102608923041,-0.06095643235707283,False,0.5601370495718012,-0.30040829241577754,1.598910168886721,-0.03987344213286383,1,-0.5816075151713415,-0.7242279528443653,-0.5166259493025632,-0.5430139098895862,-0.5540937199332003,-0.7413705682103825,4,synth-pop
Marshmello;A Day To Remember,Rescue Me,1.2631283733453842,0.06723117059083816,False,-0.7471825613995978,1.0481225067260649,1.598910168886721,1.2134260584443173,1,0.13678588606615832,-0.9298613832390552,-0.5176130767660246,0.6261814425398807,-0.36782239468708056,0.8608742143716905,4,progressive-house
Mabel,Loneliest Time Of Year,-1.6317417748148826,-0.23682781475058792,False,-0.2655384941996087,-0.12244968255834952,0.4815987994586618,0.5189187551583745,1,-0.5322877609413058,-0.7656706769633473,-0.5176130767660246,-0.5741924526210387,-0.8955911495510868,-1.0054980719034934,4,house
Shinedown,Burning Bright - Live from Washington State,-0.4453195829459208,0.030552017998072094,False,-0.17379676711389638,0.8899370757416845,-0.9150404123264124,1.0080832024175472,1,-0.44016218228520165,-0.9507914496646129,-0.5176130767660246,3.520589492776383,-0.9111137599882635,-0.29728476911058194,4,grunge
Felix Mendelssohn;Christopher Herrick;Simon Preston;The Choir Of Westminster Abbey,"""Hark! The Herald Angels Sing""",-1.6317417748148826,-0.780389419580162,False,-2.323993495685276,-1.7003493566275432,0.4815987994586618,-1.5848620763189527,1,-0.49599586631920417,1.8875581139346445,2.2033151879031756,-0.3299605345579945,-1.0741011695786182,-1.3753698024627738,4,classical
The Magnetic Fields,In My Car,-0.77751779666923,-0.46332576711720747,False,-1.0740124641424476,-0.3399546501618722,-0.0770568852553679,-0.6507881076684452,0,-0.5118154101288382,-0.008670126329568043,2.190659707602389,1.0938595835116673,0.804134693319757,0.14580218653645202,4,club
Andrew Lloyd Webber;Carrie Hope Fletcher,Unbreakable - From Andrew Lloyd Webber’s “Cinderella”,-1.6317417748148826,-0.6025356184181212,False,-1.0854801800281615,-2.2935447228189694,1.0402544841726915,-2.017576907026705,0,-0.16750769191915574,1.8607246954403396,-0.5176130767660246,-0.5793888764096141,-1.5029132829056233,-1.687408497106898,4,show-tunes
Neco,Seni Bana Katsam,0.26653373217545634,-0.18675632203267067,False,0.2562425786003793,-0.6444616048068046,-1.4736960970404422,-0.5536239593186135,0,-0.4085230946659335,1.055722140611193,-0.5175977952735614,-0.47026397684953053,0.5208470528412827,0.08836868800240245,4,turkish
Willie Nelson;Norah Jones,Baby It's Cold Outside,-1.584284887140124,0.09657096836501808,False,-0.1795306250567534,-1.115063261985336,1.3195823265297064,-0.5498868766897738,1,-0.1786744287259562,1.1839262511950939,-0.5176130767660246,-0.5430139098895862,-0.08065410159931244,-1.0593690287893442,4,songwriter
SOPHIE,VYZEE,0.6936457212482826,-0.2382551562639264,False,1.878924376428914,-0.27272584199351096,1.598910168886721,0.5452750221196649,0,2.2863827213752574,-0.5155235867775495,-0.5176130767660246,2.5904296346213846,1.0214512394402298,0.2564074515394163,4,club
Elvis Costello & The Attractions,Senior Service,-0.30294891992164535,-0.8062401603217367,False,1.345675587743212,0.3006963453248677,-0.0770568852553679,-0.8858309361665198,1,-0.21031351634522433,-0.8867192092821005,-0.5156609689296283,-0.05974649755207334,1.731610666941062,0.34307376845775367,4,power-pop
KANA-BOON,Torch of Liberty,0.9309301596220749,-0.39125383144369646,False,-0.6669085501995996,1.1628069441897408,-0.0770568852553679,1.2474531792226993,1,-0.18891060413219005,-0.9412208637349776,-0.5176130767660246,0.6261814425398807,-0.4415547942636697,-0.9092761526203607,4,j-rock
Matthias Reim,"Hallo, ich möcht' gern wissen wie's dir geht",0.029249293801663967,-0.037466972637564225,False,-0.3286109315710359,0.07528210617212604,-0.35638472761238277,-0.14451175574037486,0,-0.3089530248052956,-0.39030096713745993,-0.5176130767660246,0.5638243570769758,-0.34453847903131557,-1.5765701686316216,4,party
Helker,Castillo de Cristal,-0.5402333582954377,0.18479300893945155,False,-0.6267715445996005,0.035735748426030924,1.3195823265297064,0.8501422892092177,1,-0.5322877609413058,-0.9530871976913479,-0.5176050721747344,-0.6827977098022647,-0.949920286081205,-1.5066844217197546,4,heavy-metal
Barney Isaacs;George Kuo,He Aloha No 'O Honolulu & Mauna Loa - Medley,-0.6351471336449547,-0.3644074759428177,False,-0.6554408343138856,-1.6291659126845721,0.4815987994586618,-1.7896148666674847,1,-0.46994014710333637,1.3419452712171118,2.1495293966248306,0.31959243901393164,-0.13498323812943078,0.02271137837391169,4,guitar
Aníbal Troilo;Floreal Ruiz,Adios Pampa mia,-0.5876902459701961,-0.21673930456286114,False,-0.8045211408281681,-0.3676371005841388,-1.4736960970404422,0.7533715179782112,1,-0.48296800671127027,1.8130208403393535,-0.5175336636271373,-0.361139077289447,0.5130857476226944,0.15545767324652435,4,tango
Bolt Thrower,To the Last...,-0.49277647062067925,0.8369118655334913,False,-1.5613903892852936,1.0837142286975505,0.7609266418156766,0.16192901982447866,1,-0.31453639320869586,-0.9537988497647264,2.3646725617382094,-0.7290458815205859,-0.7636489608350852,0.5784012859294422,4,death-metal
Charlie Brown Jr.,Comigo ninguém tira onda,-0.018207593873094504,-0.4446469769426545,False,-0.001781028828186492,1.2972645605264637,-1.1943682546834273,0.8363740900503346,1,-0.11167400788515314,-0.8974525766798224,-0.5167430124953456,0.38714594826541177,0.39278551673457524,0.5251296351152512,4,hard-rock
Wolfgang Amadeus Mozart;I Musici;Pina Carmirelli,"Serenade in G, K.525: 1. Allegro",-0.5876902459701961,-1.1599565331272101,False,-0.6554408343138856,-1.5540278329669912,-0.9150404123264124,-1.56361971190239,1,-0.42620376127670095,1.6281684018230307,2.231790018579946,-0.0025858358777437972,0.5829374945899894,0.5578584055842201,4,classical
Marc Ribot;Los Cubanos,Como Se Goza En El Barrio,-0.6351471336449547,-0.17656228418740758,False,-0.48342509602817535,0.6131125715190191,-0.0770568852553679,0.02405033967623581,1,-0.34524491942739727,-0.49465315017086786,1.6907682357213027,-0.757106569978893,1.863552855657063,-0.6350270352725534,4,guitar
Bad Omens,CONCRETE JUNGLE,1.2631283733453842,-0.07997884178483693,True,-0.07058732414247007,0.7950258171510562,-1.1943682546834273,0.6060517869781628,1,-0.4289954454784011,-0.9507616347551748,-0.5039451580411748,-0.7623029937674685,-0.0728927963807241,-1.0097265091868701,4,metalcore
Hector Warrens,Moments of Stillness,1.2156714856706259,-0.4124084423913859,False,-1.5556565313424366,-2.2132656165943962,-0.35638472761238277,-3.3155247105905494,1,-0.4569122874954024,1.8577432044965279,2.358344821587816,-0.5586031812553125,-1.5630633983496829,-1.787326137165265,4,sleep
Rels B,A Mí,2.164809239165795,-0.17526710392530412,False,1.6209007690003483,-0.36368246480952926,-1.1943682546834273,0.3822202063666072,1,1.579156056944558,-0.23526343805925387,-0.2920291404044968,-0.9072832174687224,0.1793496232233965,-0.9112072499623753,4,spanish
iMarkkeyz,Coronavirus,-0.11312136922261146,-0.6583340986895571,True,0.8812330943717936,0.7554794594049611,1.598910168886721,0.8776786875269837,0,1.0859585146442021,-0.9511253766503198,-0.5170277608021133,3.3127325412333666,1.362948669058116,-1.2754188676226477,4,club
Feint,Do Better,0.836016384272558,-0.3820906513580667,False,-0.9994723108853063,1.0758049571483315,-1.4736960970404422,1.1597300817246732,1,-0.22241081455259162,-0.4409863131822581,-0.5171986097861739,-0.6516191670708122,-0.29020934250119723,1.7249403905778695,4,dubstep
Traditional;Les Chanteurs de la Vierge,Dureau La Duree (Remastered 2014),-1.6317417748148826,-0.8120816876263257,False,-0.4318203745424622,-1.9336728673295038,-1.4736960970404422,-1.6505560551627658,0,-0.40759253326536676,1.9948917879118642,-0.5135949617705249,0.6053957473855791,-1.0741011695786182,-0.6014326004778542,4,sleep
Syn Cole,Mind Blown,0.9309301596220749,-0.5989496431346103,True,1.5692960475146351,0.901800983065513,-1.1943682546834273,0.8448316981050771,0,-0.37688400704666536,-0.4350233312946348,-0.014557734809742274,-0.8589564762349711,1.9101206869685932,-0.009684444277468215,4,deep-house
Holly Humberstone,London Is Lonely,-1.6317417748148826,0.04570650813969055,False,-0.4662235221996043,-0.8303294862134514,1.3195823265297064,0.21955876773237482,1,-0.3554810948336311,1.3210748346104302,-0.5176042495685149,0.6625564090599083,-1.3845533783221513,0.6970971828998116,4,indie-pop
Connor Price;John Roa,Don't Tell Me,0.7885594965977996,-0.45773975156500624,False,0.19890399917180912,-0.695871869876728,1.3195823265297064,-0.5762431436510642,0,-0.13959084990215445,-0.4767642045079979,-0.5176130767660246,-0.616803127687357,-0.7985748343187327,-0.28226882253733204,4,sad
The 1975,The 1975,1.737697250092969,0.18791201446859862,False,-0.12219204562818323,-0.8184655788896229,1.0402544841726915,-0.4188922961209727,1,-0.519259901333372,1.720594621081192,0.029736446243012103,-0.6001745715639157,0.09785591842821902,0.6208188378902418,4,alt-rock
Mouse On Mars,Stereomission,-0.9673453473682639,0.4310270414905044,False,0.6576126346003706,-0.9885149171978316,-1.1943682546834273,-0.6236450864695043,1,-0.06793762205851782,-0.9367486273192601,-0.4258608445853191,0.5222529667683725,0.47427922152975277,1.2237540407616083,4,idm
CHEMISTRY,最期の川,0.12416306915118092,1.3240846698361128,False,-0.8045211408281681,-1.1664735270552595,1.598910168886721,0.17510715330512389,1,-0.5294960767396057,1.3747416715990401,-0.5176130767660246,-0.6277156176433655,-0.5696163303703771,0.7228673439811765,4,j-pop
Tanishk Bagchi;Altamash Faridi,"Naa Tere Bin (From ""Ek Villain Returns"")",1.4054990363696598,1.2470699033664112,False,0.2275732888860942,-0.7393728633974326,-0.9150404123264124,-0.03161252263753405,1,-0.5173987785322385,0.3878681691973821,-0.5176130767660246,-0.6469423856610944,-0.33289652120343305,0.42401338291356466,4,pop
Hov1,Ska vi?,0.3614475075249733,-0.32529655632732685,False,1.0589826906003612,0.4311993258869816,-1.4736960970404422,0.6139193293546673,1,1.4116550048425502,-0.4201158765755765,-0.5176130767660246,-0.4546747054838043,0.28800789628363316,-0.23935184885014932,4,swedish
T.K. Soul,Try Me,0.26653373217545634,0.6733667225051647,False,0.5142661860289451,-0.07499405326303539,0.4815987994586618,0.7215079713533676,0,-0.5397322521458395,-0.5960238422604641,-0.5176130767660246,-0.3195676869808437,0.9748834081286999,-1.2764843006389317,4,blues
JANE HANDCOCK;Snoop Dogg,The Price Went Up,-1.3470004487663318,-0.6599376552045423,True,0.17596856740038105,0.2848778022264297,-1.1943682546834273,0.703412623887407,1,0.89984623453086,-0.6815926323478586,-0.5176130767660246,-0.5689960288324633,-0.19707367987813745,-0.9711378571283402,4,funk
